,Unnamed: 0,name_length,is_organic,quantity_value,quantity_unit_encoded,category_depth,country_count,product_age_days,created_month,main_category_encoded,nova_group
2803,2803,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,0.3970546482532943,-0.6096184707487137,-1.4038583247681842,4.0
2804,2804,1.1890567728134012,-0.1218088599978824,-0.3252461851357354,-0.4255089274109468,1.4011891092764444,-0.1808379448390402,0.204668730568692,-0.6096184707487137,0.5129266609855081,3.0
2805,2805,0.2486226738656248,-0.1218088599978824,-0.6860428989406823,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,0.6219107630154666,-0.6096184707487137,1.1269865216910324,3.0
2806,2806,0.718839723339513,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.0698237634353485,2.2661101813976217,1.6179340583699264,-0.3095272724396997,-1.0767423242054284,4.0
2807,2807,-0.2215943756082632,-0.1218088599978824,-0.0426945417945119,-0.4255089274109468,2.8722019819882374,5.5287076830465045,1.9824120205656497,-0.6096184707487137,-1.4038583247681842,3.0
2808,2808,-1.1620284745560396,-0.1218088599978824,-1.1381255282866398,-1.0130548551108525,0.8127839601917272,-0.5886626325451506,-0.0136933447779662,-0.0094360741306858,-1.4038583247681842,4.0
2809,2809,0.2486226738656248,-0.1218088599978824,-0.4295729457540332,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.5334294759790883,-1.2098008673667413,1.1269865216910324,4.0
2810,2810,1.1890567728134012,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,0.8127839601917272,-0.5886626325451506,1.8906837138215145,-0.0094360741306858,0.8916925563739623,3.0
2811,2811,2.1294908717611776,-0.1218088599978824,1.3265941913206478,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.9555420379874984,-1.2098008673667413,1.1269865216910324,4.0
2812,2812,0.2486226738656248,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,0.8127839601917272,-0.5886626325451506,1.5213352220641556,1.4910199174143834,0.8916925563739623,3.0
2813,2813,0.2486226738656248,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.3640263379777071,-0.1808379448390402,1.788402593027169,0.5907463224873418,0.8916925563739623,1.0
2814,2814,-0.2215943756082632,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,1.695391683818803,0.22698674286707,1.7291444833606038,1.4910199174143834,-1.4038583247681842,1.0
2815,2815,-0.2215943756082632,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,1.695391683818803,-0.1808379448390402,1.1146460036675914,-0.9097096690577277,0.8916925563739623,2.0
2816,2816,0.2486226738656248,-0.1218088599978824,0.1746528761602753,-0.4255089274109468,1.1069865347340857,0.22698674286707,-0.4414881912749511,-0.9097096690577277,-1.4038583247681842,4.0
2817,2817,-0.2215943756082632,-0.1218088599978824,-0.2817767015447779,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.126740257582524,-0.3095272724396997,1.1269865216910324,4.0
2818,2818,-1.1620284745560396,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.341043558294486,1.1909287191053697,0.2030272920313183,3.0
2819,2819,0.2486226738656248,-0.1218088599978824,-0.6295325702724376,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,1.869578085721094,-0.0094360741306858,1.1269865216910324,3.0
2820,2820,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,1.1069865347340857,0.22698674286707,0.1210579730939492,-1.5098920656757553,-0.1814774805599912,3.0
2821,2821,0.2486226738656248,-0.1218088599978824,0.674551937456286,-0.4255089274109468,0.22437881110701,-0.1808379448390402,0.0228356269342999,-0.9097096690577277,-0.5946766391655776,3.0
2822,2822,1.1890567728134012,-0.1218088599978824,0.4572045195014987,1.924674783388675,-0.6582289125200657,-0.5886626325451506,0.0601763535735054,-0.3095272724396997,-0.7381485692369617,4.0
2823,2823,2.5997079212350656,-0.1218088599978824,-1.268533979059512,4.358793626716855,-0.6582289125200657,0.22698674286707,0.1186227083131315,-1.2098008673667413,0.7883927667225658,4.0
2824,2824,0.718839723339513,-0.1218088599978824,-0.4469607391904162,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.6259695376501628,1.7911111157233974,1.1269865216910324,4.0
2825,2825,-0.2215943756082632,-0.1218088599978824,-0.194837734362863,1.924674783388675,-0.0698237634353485,0.6348114305731803,0.0829054915278044,-1.2098008673667413,-1.208736499871102,4.0
2826,2826,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.6988145031146934,-0.3095272724396997,0.8916925563739623,3.0
2827,2827,-0.6918114250821514,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,0.8727430354396949,1.7911111157233974,-0.7381485692369617,4.0
2828,2828,-0.2215943756082632,-0.1218088599978824,-0.5860630866814801,-1.0130548551108525,-0.6582289125200657,0.22698674286707,0.0447530099616597,-0.3095272724396997,-1.1226533418282714,1.0
2829,2829,-0.6918114250821514,-0.1218088599978824,-0.6295325702724376,-0.6773143249966207,-0.0698237634353485,-0.5886626325451506,0.136481316705795,0.290655124178328,0.4670156433626652,3.0
2830,2830,0.2486226738656248,-0.1218088599978824,0.3267960687286264,-0.4255089274109468,0.8127839601917272,-0.1808379448390402,0.2850324683356778,-0.3095272724396997,-1.4038583247681842,4.0
2831,2831,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,1.924674783388675,-0.6582289125200657,-0.1808379448390402,1.3484314226260954,-0.6096184707487137,-0.7381485692369617,4.0
2832,2832,0.2486226738656248,-0.1218088599978824,0.4485106227833073,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,0.9758359111609796,1.4910199174143834,-0.7381485692369617,4.0
2833,2833,0.718839723339513,-0.1218088599978824,-0.5208588612950439,-0.4255089274109468,0.8127839601917272,-0.1808379448390402,0.0455647648885989,1.1909287191053697,0.7941316439254211,4.0
2834,2834,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,2.2661101813976217,-0.0469752967824755,-1.5098920656757553,0.7883927667225658,1.0
2835,2835,0.2486226738656248,-0.1218088599978824,2.195983863139797,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,-0.4220060730284091,-1.2098008673667413,0.7883927667225658,3.0
2836,2836,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.5185813856493686,0.22698674286707,-0.4293118673708623,-1.2098008673667413,0.7883927667225658,4.0
2837,2837,-0.2215943756082632,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,2.5779994074458785,-0.1808379448390402,-0.1378918485996715,-0.0094360741306858,-1.208736499871102,4.0
2838,2838,0.718839723339513,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.7191083762881746,0.5907463224873418,0.7883927667225658,4.0
2839,2839,-0.2215943756082632,-0.1218088599978824,-1.2554931339822248,4.358793626716855,-0.6582289125200657,-0.5886626325451506,-0.227184890562989,0.8908375207963557,1.1269865216910324,4.0
2840,2840,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.2312436651976853,1.1909287191053697,-1.4555082195938824,5.0
2841,2841,1.1890567728134012,-0.1218088599978824,0.9353688390020308,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,-0.8481774096715154,-0.3095272724396997,-1.4038583247681842,4.0
2842,2842,-1.1620284745560396,-0.1218088599978824,2.630678699049372,-0.4255089274109468,0.22437881110701,0.6348114305731803,-0.5981568921742264,0.5907463224873418,-1.02509242937973,4.0
2843,2843,-0.2215943756082632,-0.1218088599978824,-0.4556546359086078,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-0.6176390104207684,1.4910199174143834,0.8916925563739623,4.0
2844,2844,0.2486226738656248,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,-0.6574150018407916,-0.9097096690577277,0.7883927667225658,4.0
2845,2845,1.6592738222872894,-0.1218088599978824,0.674551937456286,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,-0.931788167146258,0.290655124178328,0.7883927667225658,3.0
2846,2846,-0.6918114250821514,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.9845522373973096,-0.9097096690577277,0.7883927667225658,1.0
2847,2847,1.1890567728134012,-0.1218088599978824,-1.2554931339822248,3.855182831545508,-1.8350392106895,-0.5886626325451506,-1.1201153101961645,-0.6096184707487137,-0.3536437966456521,4.0
2848,2848,-0.6918114250821514,-0.1218088599978824,0.6310824538653286,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-1.2094083521594816,-0.3095272724396997,0.8916925563739623,3.0
2849,2849,0.718839723339513,-0.1218088599978824,-0.912084213613661,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-1.07059825965287,-0.0094360741306858,1.1269865216910324,4.0
2850,2850,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,-1.4139705937481728,-0.0094360741306858,0.7883927667225658,3.0
2851,2851,-0.6918114250821514,-0.1218088599978824,0.5441434866834136,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-1.39530023042857,0.5907463224873418,0.7883927667225658,4.0
2852,2852,0.718839723339513,-0.1218088599978824,-0.1078987671809481,0.1620370002889586,0.22437881110701,-0.5886626325451506,-1.560086480597238,-1.5098920656757553,0.8916925563739623,4.0
2853,2853,3.069924970708953,-0.1218088599978824,1.1092467733658604,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,-1.6185328353368638,-0.0094360741306858,0.7023096086797352,4.0
2854,2854,0.718839723339513,-0.1218088599978824,1.7612890272302224,-0.4255089274109468,0.8127839601917272,2.2661101813976217,1.0797405418092036,-0.6096184707487137,0.7883927667225658,3.0
2855,2855,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.2466340616047829,-0.1808379448390402,1.9328949700223557,-0.3095272724396997,1.3852359958195235,2.0
2856,2856,1.1890567728134012,-0.1218088599978824,0.3485308105241051,-0.4255089274109468,0.5185813856493686,0.22698674286707,0.9352481648140172,0.8908375207963557,0.7883927667225658,3.0
2857,2857,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.9895942583611612,-0.5886626325451506,1.0253529617042738,-0.3095272724396997,-1.116914464625416,4.0
2858,2858,-1.1620284745560396,-0.1218088599978824,-1.0207579225910546,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,0.4725478564586445,-0.6096184707487137,0.7883927667225658,4.0
2859,2859,-0.6918114250821514,-0.1218088599978824,-0.6295325702724376,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,1.2339739779276613,-1.5098920656757553,0.7998705211282765,4.0
2860,2860,-0.6918114250821514,-0.1218088599978824,-1.272880927418608,4.358793626716855,-0.0698237634353485,7.160006433870946,1.7802850437577764,0.8908375207963557,1.1269865216910324,4.0
2861,2861,-0.6918114250821514,-0.1218088599978824,-1.2815748241367992,0.833518060517422,2.5779994074458785,1.8582854936915116,1.8314256041549493,0.8908375207963557,0.2431994324513059,4.0
2862,2862,-0.2215943756082632,-0.1218088599978824,-0.6295325702724376,1.924674783388675,-0.9524314870624244,-0.5886626325451506,0.0406942353269634,-1.2098008673667413,-0.7381485692369617,4.0
2863,2863,-0.6918114250821514,8.209583440953176,0.196387617955754,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.8475786327045781,1.7911111157233974,0.7424817490997228,2.0
2864,2864,-0.6918114250821514,-0.1218088599978824,0.4572045195014987,1.924674783388675,0.8127839601917272,-0.1808379448390402,0.9336246549601386,-1.2098008673667413,0.7883927667225658,4.0
2865,2865,-0.6918114250821514,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,0.5185813856493686,0.22698674286707,0.4969005042668221,-1.5098920656757553,-1.208736499871102,1.0
2866,2866,1.1890567728134012,-0.1218088599978824,-1.1946358569548845,-0.4255089274109468,1.4011891092764444,0.22698674286707,0.2160332995458415,-1.5098920656757553,-1.4038583247681842,3.0
2867,2867,-0.2215943756082632,-0.1218088599978824,-1.2598400823413205,3.435507168902718,-0.0698237634353485,-0.1808379448390402,0.065046883135141,-0.3095272724396997,-0.7381485692369617,4.0
2868,2868,0.2486226738656248,-0.1218088599978824,-1.1729011151594058,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,1.2282916934390864,1.1909287191053697,0.7883927667225658,4.0
2869,2869,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.1069865347340857,1.8582854936915116,0.0561175789388092,-1.2098008673667413,-1.2029976226682464,4.0
2870,2870,-1.1620284745560396,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.6582289125200657,-0.1808379448390402,-0.7889193000049501,1.7911111157233974,-1.4038583247681842,2.0
2871,2871,-0.2215943756082632,-0.1218088599978824,-0.5991039317587673,-0.4255089274109468,-0.0698237634353485,3.0817595568098426,1.1341281219141337,-1.2098008673667413,0.3407603448998471,4.0
2872,2872,-0.6918114250821514,-0.1218088599978824,-1.1598602700821186,-0.4255089274109468,-0.3640263379777071,0.22698674286707,1.7218386890181503,-0.9097096690577277,-1.0767423242054284,4.0
2873,2873,-0.2215943756082632,-0.1218088599978824,-0.4730424293449907,-0.4255089274109468,-0.6582289125200657,0.22698674286707,0.337796538586729,1.1909287191053697,0.4268435029426776,4.0
2874,2874,0.718839723339513,-0.1218088599978824,0.1746528761602753,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,0.9604125675491338,0.290655124178328,-1.4038583247681842,4.0
2875,2875,1.1890567728134012,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.0575281108326857,-1.2098008673667413,1.1269865216910324,3.0
2876,2876,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.1808379448390402,-0.0542810911249287,-1.2098008673667413,-0.6176321479769991,1.0
2877,2877,-0.6918114250821514,-0.1218088599978824,0.3485308105241051,-0.4255089274109468,0.22437881110701,0.22698674286707,-0.1516916823576388,-0.0094360741306858,-1.4325527107824612,4.0
2878,2878,-0.6918114250821514,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-0.1484446626498818,-0.0094360741306858,0.4670156433626652,4.0
2879,2879,-0.6918114250821514,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.6582289125200657,0.22698674286707,-0.2572198228597413,1.1909287191053697,1.1269865216910324,4.0
2880,2880,0.2486226738656248,-0.1218088599978824,-1.2772278757777036,2.6800909761456966,3.4606071310729543,1.0426361182792907,-0.3627479633618438,-1.5098920656757553,-1.2029976226682464,4.0
2881,2881,0.718839723339513,-0.1218088599978824,-0.2383072179538204,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-1.424523407798383,-0.9097096690577277,0.7883927667225658,4.0
2882,2882,-0.2215943756082632,-0.1218088599978824,-0.8034105046362674,-0.4255089274109468,1.695391683818803,-0.5886626325451506,-0.5916628527587123,1.1909287191053697,-0.7381485692369617,4.0
2883,2883,-0.6918114250821514,-0.1218088599978824,0.1529181343647966,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,-0.6736501003795766,-0.6096184707487137,-1.4038583247681842,4.0
2884,2884,-1.1620284745560396,-0.1218088599978824,-1.2772278757777036,2.092545048445791,-0.0698237634353485,-0.5886626325451506,-0.7475197987310483,-0.3095272724396997,-1.02509242937973,5.0
2885,2885,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.4011891092764444,-0.5886626325451506,-1.1087507412190147,1.1909287191053697,0.8916925563739623,3.0
2886,2886,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.22437881110701,-0.5886626325451506,-1.1249858397577996,1.1909287191053697,0.7883927667225658,4.0
2887,2887,-0.6918114250821514,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,-1.2466340616047829,0.22698674286707,-0.8627889983564219,1.4910199174143834,-0.990659166162598,1.0
2888,2888,-0.6918114250821514,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-1.093327397607169,-1.5098920656757553,0.7883927667225658,3.0
2889,2889,-0.6918114250821514,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.9390939614887114,-1.2098008673667413,0.7883927667225658,1.0
2890,2890,-0.6918114250821514,-0.1218088599978824,-0.8903494718181822,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,-0.9561408149544356,-0.9097096690577277,0.7883927667225658,1.0
2891,2891,0.2486226738656248,-0.1218088599978824,-1.2641870307004164,4.358793626716855,-0.3640263379777071,-0.5886626325451506,-1.029198758378968,-0.0094360741306858,1.1269865216910324,4.0
2892,2892,-1.1620284745560396,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-1.1184918003422857,0.5907463224873418,-1.02509242937973,4.0
2893,2893,-0.2215943756082632,-0.1218088599978824,-0.5425936030905226,-0.4255089274109468,-0.9524314870624244,-0.5886626325451506,-1.2256434506982667,1.1909287191053697,-1.4038583247681842,4.0
2894,2894,0.718839723339513,-0.1218088599978824,-1.0207579225910546,-1.0130548551108525,-0.9524314870624244,-0.5886626325451506,-1.2808427857301357,-0.9097096690577277,-1.1226533418282714,4.0
2895,2895,-1.1620284745560396,-0.1218088599978824,-0.433919894113129,-0.4255089274109468,-1.5408366361471415,-0.5886626325451506,-1.3636417882779392,-0.3095272724396997,0.025122098742802,4.0
2896,2896,-1.1620284745560396,-0.1218088599978824,0.674551937456286,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-1.5332985680082425,-0.0094360741306858,-0.5946766391655776,1.0
2897,2897,-0.2215943756082632,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-1.541416117277635,1.7911111157233974,1.1269865216910324,3.0
2898,2898,-0.6918114250821514,-0.1218088599978824,2.630678699049372,-0.4255089274109468,-1.2466340616047829,-0.5886626325451506,-1.7143199167156953,-0.9097096690577277,-0.5946766391655776,5.0
2899,2899,-1.1620284745560396,-0.1218088599978824,-1.0598804578229164,-0.4255089274109468,-1.8350392106895,0.6348114305731803,-1.5730745594282658,-0.6096184707487137,-1.2718641491025109,4.0
2900,2900,-1.1620284745560396,-0.1218088599978824,-0.3035114433402566,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-1.896964775277027,1.4910199174143834,-1.2316920086825232,4.0
2901,2901,0.2486226738656248,-0.1218088599978824,-1.064227406182012,-1.0130548551108525,-1.8350392106895,-0.5886626325451506,-1.8125422628753445,1.4910199174143834,-0.2560828841971109,4.0
2902,2902,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-2.025222053733428,1.7911111157233974,-1.02509242937973,5.0
2903,2903,-0.6918114250821514,-0.1218088599978824,-1.1729011151594058,-0.0058332647681572,1.1069865347340857,-0.1808379448390402,1.7997671620043183,1.1909287191053697,0.4268435029426776,4.0
2904,2904,-0.6918114250821514,-0.1218088599978824,-1.2761411386879296,0.833518060517422,0.8127839601917272,-0.5886626325451506,1.2234211638774508,0.8908375207963557,-1.116914464625416,4.0
2905,2905,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.22437881110701,-0.1808379448390402,0.4100427270843223,-0.9097096690577277,-1.4038583247681842,1.0
2906,2906,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,0.5185813856493686,-0.5886626325451506,0.2899029978973133,1.1909287191053697,-0.5946766391655776,1.0
2907,2907,1.6592738222872894,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,3.166404556530596,-0.1808379448390402,1.5367585656760014,0.8908375207963557,-1.4038583247681842,4.0
2908,2908,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.6582289125200657,-0.1808379448390402,1.613063528808291,-0.6096184707487137,-1.1226533418282714,4.0
2909,2909,-0.2215943756082632,-0.1218088599978824,-0.6295325702724376,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,0.8849193593437836,-0.9097096690577277,1.1269865216910324,4.0
2910,2910,-0.6918114250821514,-0.1218088599978824,3.0653735349589457,-0.4255089274109468,-0.6582289125200657,0.6348114305731803,1.5440643600184547,-1.5098920656757553,1.3852359958195235,2.0
2911,2911,-0.2215943756082632,-0.1218088599978824,-0.3035114433402566,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.914954291640536,-1.2098008673667413,1.1269865216910324,4.0
2912,2912,-0.6918114250821514,-0.1218088599978824,-0.4556546359086078,-0.4255089274109468,0.22437881110701,1.8582854936915116,1.879319144844365,-0.0094360741306858,-0.961964780148321,4.0
2913,2913,1.1890567728134012,-0.1218088599978824,2.630678699049372,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.41247799186514,-0.6096184707487137,0.8170871527368425,4.0
2914,2914,1.6592738222872894,-0.1218088599978824,0.1529181343647966,-0.4255089274109468,0.22437881110701,-0.5886626325451506,1.6065694893927769,0.5907463224873418,-1.4038583247681842,4.0
2915,2915,2.5997079212350656,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,1.1998802709962126,0.290655124178328,1.1269865216910324,3.0
2916,2916,1.6592738222872894,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.9524314870624244,-0.1808379448390402,0.2614915754544395,-1.5098920656757553,0.7883927667225658,4.0
2917,2917,-0.2215943756082632,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-0.2150085666589003,-0.6096184707487137,-0.5946766391655776,3.0
2918,2918,0.2486226738656248,-0.1218088599978824,1.1092467733658604,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,0.181939592614393,-0.6096184707487137,-0.5946766391655776,3.0
2919,2919,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,-0.1808379448390402,0.2817854486279207,1.7911111157233974,0.7883927667225658,4.0
2920,2920,0.2486226738656248,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,1.0497056095124513,1.7911111157233974,-1.02509242937973,2.0
2921,2921,0.718839723339513,-0.1218088599978824,-0.8903494718181822,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.1218697280208885,1.4910199174143834,-1.4325527107824612,3.0
2922,2922,-1.1620284745560396,-0.1218088599978824,1.45700264209352,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.2509387614042292,1.1909287191053697,-1.02509242937973,4.0
2923,2923,-0.2215943756082632,-0.1218088599978824,-0.5425936030905226,-0.4255089274109468,1.4011891092764444,-0.1808379448390402,0.1551516800253977,-0.9097096690577277,0.7883927667225658,1.0
2924,2924,-0.2215943756082632,-0.1218088599978824,3.0653735349589457,-0.4255089274109468,1.1069865347340857,0.22698674286707,0.2127862798380845,-1.2098008673667413,0.7883927667225658,2.0
2925,2925,1.1890567728134012,-0.1218088599978824,-1.2761411386879296,0.833518060517422,1.4011891092764444,0.22698674286707,0.5082650732439715,-1.2098008673667413,-1.2029976226682464,4.0
2926,2926,-0.2215943756082632,-0.1218088599978824,-1.2794013499572514,0.833518060517422,-0.6582289125200657,-0.5886626325451506,1.3167729804754646,0.8908375207963557,-1.1226533418282714,1.0
2927,2927,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.1069865347340857,2.673934869103732,0.8013086018690408,-0.6096184707487137,-1.4325527107824612,1.0
2928,2928,-0.2215943756082632,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.3640263379777071,1.0426361182792907,0.6365223517003731,0.8908375207963557,-0.8242317272797922,4.0
2929,2929,-0.2215943756082632,-0.1218088599978824,-0.194837734362863,-0.0897683972967151,-0.9524314870624244,0.6348114305731803,1.126010572644741,-1.2098008673667413,1.121247644488177,4.0
2930,2930,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,0.6348114305731803,1.4921120446943428,1.7911111157233974,-1.4038583247681842,1.0
2931,2931,0.718839723339513,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.5707702026182938,-1.5098920656757553,-0.7381485692369617,4.0
2932,2932,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.0698237634353485,0.22698674286707,0.9458009788642274,-1.5098920656757553,-1.4038583247681842,2.0
2933,2933,0.718839723339513,-0.1218088599978824,0.4311228293469242,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.1681397588564257,-1.2098008673667413,0.7883927667225658,4.0
2934,2934,-1.1620284745560396,-0.1218088599978824,-0.5425936030905226,1.924674783388675,-0.0698237634353485,-0.1808379448390402,1.8119434859084076,-0.0094360741306858,0.8916925563739623,1.0
2935,2935,-0.6918114250821514,-0.1218088599978824,0.5658782284788924,-0.4255089274109468,1.4011891092764444,-0.5886626325451506,0.0512470493771737,1.1909287191053697,-0.7381485692369617,4.0
2936,2936,2.5997079212350656,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.1216567500608865,-0.9097096690577277,0.8916925563739623,4.0
2937,2937,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.1808379448390402,-0.249914028517288,-0.6096184707487137,-0.0093111644743301,4.0
2938,2938,0.718839723339513,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,1.9895942583611612,-0.5886626325451506,-0.0997393670335267,-0.6096184707487137,-1.4038583247681842,1.0
2939,2939,0.718839723339513,-0.1218088599978824,-0.7947166079180759,-0.4255089274109468,-1.2466340616047829,-0.1808379448390402,-0.155750456992335,-0.6096184707487137,-1.007875797771164,4.0
2940,2940,-1.1620284745560396,-0.1218088599978824,-0.5860630866814801,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-0.178479594946634,0.290655124178328,-0.5946766391655776,3.0
2941,2941,-1.1620284745560396,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.1987734681201153,0.5907463224873418,1.1269865216910324,4.0
2942,2942,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-0.7215436410689924,1.7911111157233974,1.1269865216910324,3.0
2943,2943,-1.1620284745560396,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.6087097062244367,-0.0094360741306858,-0.382338182659929,5.0
2944,2944,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.8295070463519126,-1.5098920656757553,-0.3306882878342307,5.0
2945,2945,-1.1620284745560396,-0.1218088599978824,0.8049603882291584,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.7077438073110252,-0.9097096690577277,1.1269865216910324,4.0
2946,2946,3.540142020182842,-0.1218088599978824,-0.0644292835899906,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.7783664859547399,-0.0094360741306858,0.7883927667225658,4.0
2947,2947,-0.6918114250821514,-0.1218088599978824,-0.4556546359086078,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,-0.9480232656850432,-1.2098008673667413,-0.7381485692369617,4.0
